crop_id,crop_path,source_image,x1,y1,x2,y2,conf,plate_text
146,data/ocr_dataset/train/images/504_jpg.rf.ff78152863ca05a3e2326fbb766eee43_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/504_jpg.rf.ff78152863ca05a3e2326fbb766eee43.jpg,251.11264,403.42142,424.63046,427.56253,0.8555428385734558,
147,data/ocr_dataset/train/images/505_jpg.rf.9e5e957a5643a0e046c232069b8ff019_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/505_jpg.rf.9e5e957a5643a0e046c232069b8ff019.jpg,299.39917,495.78107,418.04614,523.3549,0.852044403553009,
148,data/ocr_dataset/train/images/506_jpg.rf.cb927688e791772e93faa1724b0957fe_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/506_jpg.rf.cb927688e791772e93faa1724b0957fe.jpg,164.69365,279.25397,395.12262,352.5597,0.8745026588439941,
149,data/ocr_dataset/train/images/512_jpg.rf.a64fd91f4117bcd6de3dfc356110c9d5_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/512_jpg.rf.a64fd91f4117bcd6de3dfc356110c9d5.jpg,233.72868,362.6198,439.2519,388.37115,0.8177895545959473,
150,data/ocr_dataset/train/images/513_jpg.rf.b6e39378457e74346be68c4749b6d388_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/513_jpg.rf.b6e39378457e74346be68c4749b6d388.jpg,205.88135,402.8335,359.2704,429.7898,0.8673239350318909,
151,data/ocr_dataset/train/images/514_jpg.rf.b574390de2a77b2aa2becfabab1d0201_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/514_jpg.rf.b574390de2a77b2aa2becfabab1d0201.jpg,218.05942,466.72595,350.7006,516.94604,0.9136526584625244,
152,data/ocr_dataset/train/images/516_jpg.rf.2569c312e74f040f47805782926a8475_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/516_jpg.rf.2569c312e74f040f47805782926a8475.jpg,402.55188,399.81586,525.5774,423.38934,0.8276742696762085,
153,data/ocr_dataset/train/images/517_jpg.rf.ec8dddd47abd6931ade459cd2147fa4b_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/517_jpg.rf.ec8dddd47abd6931ade459cd2147fa4b.jpg,222.35617,470.7909,340.35934,504.26,0.8926777243614197,
154,data/ocr_dataset/train/images/519_jpg.rf.9506bcd23848eca82f1962c96ce96a72_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/519_jpg.rf.9506bcd23848eca82f1962c96ce96a72.jpg,260.56934,419.2921,367.82697,461.20813,0.9202405214309692,
155,data/ocr_dataset/train/images/525_jpg.rf.255ec009a8e7227d2fa1d93ac45b3797_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/525_jpg.rf.255ec009a8e7227d2fa1d93ac45b3797.jpg,74.04433,379.36072,149.87358,468.10925,0.9306846857070924,
156,data/ocr_dataset/train/images/529_jpg.rf.87bdd0c325a504e9b1853c792619c5df_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/529_jpg.rf.87bdd0c325a504e9b1853c792619c5df.jpg,297.2187,472.9676,391.17487,509.643,0.8861701488494873,
157,data/ocr_dataset/train/images/530_jpg.rf.e981870bc21f63c8b9b47d00b89e2902_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/530_jpg.rf.e981870bc21f63c8b9b47d00b89e2902.jpg,140.39645,263.43567,313.78592,357.3031,0.9292109608650208,
158,data/ocr_dataset/train/images/538_jpg.rf.f64b214af9088afc2e98b4a3ca76cad5_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/538_jpg.rf.f64b214af9088afc2e98b4a3ca76cad5.jpg,470.5758,414.64825,556.687,479.02393,0.9269044995307922,
159,data/ocr_dataset/train/images/539_jpg.rf.4d1eb47c07a94cf22893e2f0866f8b5a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/539_jpg.rf.4d1eb47c07a94cf22893e2f0866f8b5a.jpg,179.35022,385.23218,397.4721,437.73145,0.8801279664039612,
160,data/ocr_dataset/train/images/549_jpg.rf.7dcfdf6a8810410cbf66b9110e0f9f68_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/549_jpg.rf.7dcfdf6a8810410cbf66b9110e0f9f68.jpg,216.42502,436.0973,393.7122,460.77942,0.858662486076355,
161,data/ocr_dataset/train/images/558_jpg.rf.4b68e0782535f9dd5a44bee6365c3963_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/558_jpg.rf.4b68e0782535f9dd5a44bee6365c3963.jpg,190.99097,435.9879,425.05438,469.906,0.8818778991699219,
162,data/ocr_dataset/train/images/559_jpg.rf.83464c2693eeafe7220e25d90f267140_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/559_jpg.rf.83464c2693eeafe7220e25d90f267140.jpg,196.63254,332.90894,315.99698,356.04572,0.8333210349082947,
163,data/ocr_dataset/train/images/560_jpg.rf.084be5545f24be4fddfcf95b5d98cff6_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/560_jpg.rf.084be5545f24be4fddfcf95b5d98cff6.jpg,206.6742,372.60327,332.0086,440.70374,0.9222305417060852,
164,data/ocr_dataset/train/images/561_jpg.rf.cd644688671587cf3db70dd1a3c32979_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/561_jpg.rf.cd644688671587cf3db70dd1a3c32979.jpg,86.05787,465.2199,304.2663,503.09088,0.8778975605964661,
165,data/ocr_dataset/train/images/562_jpg.rf.b69d202b6fde15341f13cafc86494180_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/562_jpg.rf.b69d202b6fde15341f13cafc86494180.jpg,121.77273,319.6355,353.71573,360.26868,0.8395974040031433,
166,data/ocr_dataset/train/images/563_jpg.rf.4969ec77a6d89252e6dc206d71447840_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/563_jpg.rf.4969ec77a6d89252e6dc206d71447840.jpg,101.280975,333.37656,298.63388,401.77213,0.9187368750572203,
167,data/ocr_dataset/train/images/565_jpg.rf.fb9a7099ad304d8b92a40e3035878f3d_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/565_jpg.rf.fb9a7099ad304d8b92a40e3035878f3d.jpg,330.75635,540.96204,451.234,585.1715,0.9050118327140808,
168,data/ocr_dataset/train/images/570_jpg.rf.abce993680d6342ac3778b2984fcadf4_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/570_jpg.rf.abce993680d6342ac3778b2984fcadf4.jpg,144.99597,479.15588,349.51984,522.0316,0.8913642168045044,
169,data/ocr_dataset/train/images/571_jpg.rf.455fe2fd92674aa7bfb678bcfa215755_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/571_jpg.rf.455fe2fd92674aa7bfb678bcfa215755.jpg,188.79721,520.71277,437.92612,555.4999,0.8483965992927551,
170,data/ocr_dataset/train/images/573_jpg.rf.46beafb2843651d440f3f0c8bc39ce42_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/573_jpg.rf.46beafb2843651d440f3f0c8bc39ce42.jpg,268.84906,281.37277,552.40344,347.6791,0.8915395736694336,
171,data/ocr_dataset/train/images/574_jpg.rf.44f6915a9e0500968325b61fdaecf028_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/574_jpg.rf.44f6915a9e0500968325b61fdaecf028.jpg,212.18738,339.26862,379.03583,372.62042,0.8567197322845459,
172,data/ocr_dataset/train/images/575_jpg.rf.f769907bc56e26940f371df11e0e15b2_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/575_jpg.rf.f769907bc56e26940f371df11e0e15b2.jpg,188.92159,426.68695,366.24274,484.59644,0.8926681876182556,
173,data/ocr_dataset/train/images/576_jpg.rf.57cd5bb7ecd981e20740e5359f45c839_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/576_jpg.rf.57cd5bb7ecd981e20740e5359f45c839.jpg,356.9862,268.59235,462.41724,290.73468,0.8232806324958801,
174,data/ocr_dataset/train/images/588_jpg.rf.7a592bad7e24b4c62909fcf500385554_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/588_jpg.rf.7a592bad7e24b4c62909fcf500385554.jpg,180.85963,461.3803,390.2494,502.35333,0.8630486130714417,
175,data/ocr_dataset/train/images/598_jpg.rf.114902c8e2c03711746d9faf96147f71_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/598_jpg.rf.114902c8e2c03711746d9faf96147f71.jpg,84.12903,429.35474,178.13123,504.8081,0.9370666742324828,
176,data/ocr_dataset/train/images/600_jpg.rf.b9373de64ca2fce12d2509a8dfb380ff_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/600_jpg.rf.b9373de64ca2fce12d2509a8dfb380ff.jpg,194.67982,287.03278,460.85144,327.19415,0.8137724995613098,
177,data/ocr_dataset/train/images/602_jpg.rf.17d8aac0f86f0e89a7f758397a077ef1_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/602_jpg.rf.17d8aac0f86f0e89a7f758397a077ef1.jpg,180.52972,484.61133,284.99512,545.8324,0.9128161668777466,
178,data/ocr_dataset/train/images/603_jpg.rf.8abeb5b8041fa28f108a67ed67d6ed41_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/603_jpg.rf.8abeb5b8041fa28f108a67ed67d6ed41.jpg,177.58038,344.66382,410.1682,377.13586,0.8849206566810608,
179,data/ocr_dataset/train/images/605_jpg.rf.bbe8927c4c6ae382182253b82887309d_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/605_jpg.rf.bbe8927c4c6ae382182253b82887309d.jpg,166.30257,379.2041,412.2984,415.29065,0.8514485359191895,
180,data/ocr_dataset/train/images/605_jpg.rf.bbe8927c4c6ae382182253b82887309d_plate02.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/605_jpg.rf.bbe8927c4c6ae382182253b82887309d.jpg,297.47015,0.0,404.57672,6.8305025,0.3302484452724457,
181,data/ocr_dataset/train/images/606_jpg.rf.18ccc0e7142554c62cc789010de4f11a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/606_jpg.rf.18ccc0e7142554c62cc789010de4f11a.jpg,533.4254,311.3864,624.77405,401.0617,0.9313132166862488,
182,data/ocr_dataset/train/images/607_jpg.rf.2618e37a11b51ce1787a75fad7ec7176_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/607_jpg.rf.2618e37a11b51ce1787a75fad7ec7176.jpg,229.32187,521.89954,343.5353,572.3052,0.9037208557128906,
183,data/ocr_dataset/train/images/60_jpg.rf.2a10d47f48febcbc944f70724b609727_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/60_jpg.rf.2a10d47f48febcbc944f70724b609727.jpg,10.041351,443.50275,68.008224,526.5316,0.9235254526138306,
184,data/ocr_dataset/train/images/611_jpg.rf.9eb08c9ffc32cc6125530a7e042cd216_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/611_jpg.rf.9eb08c9ffc32cc6125530a7e042cd216.jpg,142.6037,269.81073,560.8812,339.93164,0.6224445700645447,
185,data/ocr_dataset/train/images/611_jpg.rf.9eb08c9ffc32cc6125530a7e042cd216_plate02.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/611_jpg.rf.9eb08c9ffc32cc6125530a7e042cd216.jpg,80.69626,272.59958,415.9167,340.64993,0.4513222277164459,
186,data/ocr_dataset/train/images/612_jpg.rf.ad809c3a769c6ee5cf90f8db8c25a6f3_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/612_jpg.rf.ad809c3a769c6ee5cf90f8db8c25a6f3.jpg,246.03787,387.26172,430.17288,468.72424,0.9186980724334716,
187,data/ocr_dataset/train/images/613_jpg.rf.cb6afbc23293cdb3c06cab87965d027c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/613_jpg.rf.cb6afbc23293cdb3c06cab87965d027c.jpg,243.30836,420.2128,375.74487,471.27414,0.9157739281654358,
188,data/ocr_dataset/train/images/616_jpg.rf.467972f38bb38ee88bddceb2bf65672b_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/616_jpg.rf.467972f38bb38ee88bddceb2bf65672b.jpg,187.09198,451.2511,317.26514,504.22412,0.9242525696754456,
189,data/ocr_dataset/train/images/617_jpg.rf.1d05ac2f2f4fc9ada29c80b875e38cd4_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/617_jpg.rf.1d05ac2f2f4fc9ada29c80b875e38cd4.jpg,210.56857,371.8901,417.57925,403.6849,0.8675714135169983,
190,data/ocr_dataset/train/images/61_jpg.rf.fa1dc5f2afc5ac9a90abcd53a9e76ff2_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/61_jpg.rf.fa1dc5f2afc5ac9a90abcd53a9e76ff2.jpg,543.1062,377.48798,611.9768,494.40674,0.9179939031600952,
191,data/ocr_dataset/train/images/628_jpg.rf.52185ce35a02679efaa52d8e62b4c732_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/628_jpg.rf.52185ce35a02679efaa52d8e62b4c732.jpg,283.47534,494.40314,344.13953,516.54913,0.8050073385238647,
192,data/ocr_dataset/train/images/629_jpg.rf.ef43ce906533a39e5c6ca9ba0d2eb586_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/629_jpg.rf.ef43ce906533a39e5c6ca9ba0d2eb586.jpg,249.32123,386.18823,407.72192,422.1377,0.874970555305481,
193,data/ocr_dataset/train/images/62_jpg.rf.5945ba0144a940244d33900b9c835bd8_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/62_jpg.rf.5945ba0144a940244d33900b9c835bd8.jpg,169.43323,356.58746,289.09277,388.13464,0.8860607147216797,
194,data/ocr_dataset/train/images/639_jpg.rf.1aa6c151fa8b85354bd58319cf6a444c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/639_jpg.rf.1aa6c151fa8b85354bd58319cf6a444c.jpg,256.84088,383.4842,407.0197,444.59222,0.9268947839736938,
195,data/ocr_dataset/train/images/648_jpg.rf.fee1887da99b625a89567a1baeab11a6_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/648_jpg.rf.fee1887da99b625a89567a1baeab11a6.jpg,295.2664,284.42245,369.65506,308.3486,0.842907190322876,
196,data/ocr_dataset/train/images/649_jpg.rf.c2002d4b8ecd530b4a4b84f8f7a83261_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/649_jpg.rf.c2002d4b8ecd530b4a4b84f8f7a83261.jpg,361.16806,215.79834,387.08432,429.07886,0.84400874376297,
197,data/ocr_dataset/train/images/652_jpg.rf.4d37456c911dd2f36aaee87e51275f95_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/652_jpg.rf.4d37456c911dd2f36aaee87e51275f95.jpg,181.84506,389.99542,338.85422,450.28033,0.9142600893974304,
198,data/ocr_dataset/train/images/658_jpg.rf.99ba1f3bf49f60087f26dc2f98decfd2_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/658_jpg.rf.99ba1f3bf49f60087f26dc2f98decfd2.jpg,255.35443,458.69727,404.01178,508.1449,0.897142767906189,
199,data/ocr_dataset/train/images/659_jpg.rf.2dcded7bb2e57e0269181fce8cc6bf09_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/659_jpg.rf.2dcded7bb2e57e0269181fce8cc6bf09.jpg,235.51837,319.44824,280.97974,380.56506,0.8743910789489746,
200,data/ocr_dataset/train/images/65_jpg.rf.5eec0889802c50efe81cfd3285b06029_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/65_jpg.rf.5eec0889802c50efe81cfd3285b06029.jpg,130.69958,436.47888,196.29468,484.04736,0.9080331325531006,
201,data/ocr_dataset/train/images/660_jpg.rf.28f8d6440faad7c8991d4a8154227018_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/660_jpg.rf.28f8d6440faad7c8991d4a8154227018.jpg,235.8235,395.67172,396.35657,420.79605,0.8327624797821045,
202,data/ocr_dataset/train/images/661_jpg.rf.e339dd37ed51b9350ae9f6f77df815e2_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/661_jpg.rf.e339dd37ed51b9350ae9f6f77df815e2.jpg,268.4972,289.43677,412.4331,353.69922,0.9253162145614624,
203,data/ocr_dataset/train/images/663_jpg.rf.401c6c23f380441fbe1b16cb3c06edc3_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/663_jpg.rf.401c6c23f380441fbe1b16cb3c06edc3.jpg,260.76038,286.36237,448.49127,315.85992,0.8653075695037842,
204,data/ocr_dataset/train/images/66_jpg.rf.460099fb24d07d4958b4f2258505817e_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/66_jpg.rf.460099fb24d07d4958b4f2258505817e.jpg,325.90912,324.6612,405.8874,377.14276,0.9251970648765564,
205,data/ocr_dataset/train/images/670_jpg.rf.93ad97512ca536376308649ff7a24b7b_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/670_jpg.rf.93ad97512ca536376308649ff7a24b7b.jpg,329.8147,396.7757,468.86633,467.24237,0.9102990627288818,
206,data/ocr_dataset/train/images/672_jpg.rf.45f7e1803b74ee1ec74fc751cfe08b31_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/672_jpg.rf.45f7e1803b74ee1ec74fc751cfe08b31.jpg,207.46121,398.9043,429.94388,434.22095,0.8634368181228638,
207,data/ocr_dataset/train/images/674_jpg.rf.abfc0d40da79ac25e2d7155c0ce96e61_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/674_jpg.rf.abfc0d40da79ac25e2d7155c0ce96e61.jpg,333.57727,215.31593,403.76147,435.52185,0.8568943738937378,
208,data/ocr_dataset/train/images/675_jpg.rf.c82271ecfda098adef6891e9589e39ec_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/675_jpg.rf.c82271ecfda098adef6891e9589e39ec.jpg,236.05865,461.51422,375.53827,495.60406,0.891587495803833,
209,data/ocr_dataset/train/images/676_jpg.rf.e89df79ba950a2371a5e3a6c709437dc_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/676_jpg.rf.e89df79ba950a2371a5e3a6c709437dc.jpg,180.94135,499.0007,424.5116,534.9375,0.846133828163147,
210,data/ocr_dataset/train/images/67_jpg.rf.ca19d446e375837d1c234c71bee66bf9_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/67_jpg.rf.ca19d446e375837d1c234c71bee66bf9.jpg,495.3495,401.53595,571.4995,486.51294,0.9357824921607972,
211,data/ocr_dataset/train/images/685_jpg.rf.4f5b47436cc38eda8385d30d21836215_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/685_jpg.rf.4f5b47436cc38eda8385d30d21836215.jpg,306.78323,466.40533,433.6653,496.5833,0.8758528828620911,
212,data/ocr_dataset/train/images/689_jpg.rf.cdc5f89e3fd36adf12ad06894b50a426_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/689_jpg.rf.cdc5f89e3fd36adf12ad06894b50a426.jpg,210.13354,323.13586,432.42285,350.71008,0.8455379009246826,
213,data/ocr_dataset/train/images/699_jpg.rf.58887f965952c5704c122ed19f299e87_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/699_jpg.rf.58887f965952c5704c122ed19f299e87.jpg,257.03357,398.16638,436.4209,426.58594,0.8399910926818848,
214,data/ocr_dataset/train/images/700_jpg.rf.fa03c3f973750f80147cfa98607eb563_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/700_jpg.rf.fa03c3f973750f80147cfa98607eb563.jpg,201.74689,407.3977,442.82886,442.09595,0.8649605512619019,
215,data/ocr_dataset/train/images/704_jpg.rf.eb3db805ca9d6ecc04af73c78049b5be_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/704_jpg.rf.eb3db805ca9d6ecc04af73c78049b5be.jpg,301.51508,454.1118,403.02216,490.61105,0.902621328830719,
216,data/ocr_dataset/train/images/707_jpg.rf.36b9db53c454520335eb60a4e2fa586c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/707_jpg.rf.36b9db53c454520335eb60a4e2fa586c.jpg,373.41028,216.54948,400.23145,417.77887,0.8359195590019226,
217,data/ocr_dataset/train/images/710_jpg.rf.e8ddcb353441497f2a11eba3d3092616_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/710_jpg.rf.e8ddcb353441497f2a11eba3d3092616.jpg,214.6699,371.9891,399.18164,396.9434,0.8663446307182312,
218,data/ocr_dataset/train/images/713_jpg.rf.82bf59445d337760843feb6bc5f9fc95_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/713_jpg.rf.82bf59445d337760843feb6bc5f9fc95.jpg,214.87915,397.3324,416.22668,425.80206,0.8390493392944336,
